Header Size:  7
Version:  2
Sampling Interval:  0.001
Sampling Rate:  1000
Sample Count:  48000
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, CHANNEL1, CHANNEL2, Events
       251,   05/25/2022 05:50:06.776 PM, 0.0041, 0.0015, 0.0022
       252,   05/25/2022 05:50:06.777 PM, 0.0044, 0.0046, 0.0021
       253,   05/25/2022 05:50:06.778 PM, 0.0050, 0.0046, 0.0022
       254,   05/25/2022 05:50:06.779 PM, 0.0044, 0.0046, 0.0021
       255,   05/25/2022 05:50:06.780 PM, 0.0041, 0.0015, 0.0021
       256,   05/25/2022 05:50:06.781 PM, 0.0044, 0.0015, 0.0021
       257,   05/25/2022 05:50:06.782 PM, 0.0044, 0.0046, 0.0021
       258,   05/25/2022 05:50:06.783 PM, 0.0044, 0.0046, 0.0021
       259,   05/25/2022 05:50:06.784 PM, 0.0050, 0.0046, 0.0021
       260,   05/25/2022 05:50:06.785 PM, 0.0044, 0.0046, 0.0021
       261,   05/25/2022 05:50:06.786 PM, 0.0044, 0.0046, 0.0021
       262,   05/25/2022 05:50:06.787 PM, 0.0041, 0.0015, 0.0022
       263,   05/25/2022 05:50:06.788 PM, 0.0044, 0.0046, 0.0021
       264,   05/25/2022 05:50:06.789 PM, 0.0041, 0.0015, 0.0022
       265,   05/25/2022 05:50:06.790 PM, 0.0044, 0.0046, 0.0021
       266,   05/25/2022 05:50:06.791 PM, 0.0044, 0.0046, 0.0022
       267,   05/25/2022 05:50:06.792 PM, 0.0041, 0.0015, 0.0021
       268,   05/25/2022 05:50:06.793 PM, 0.0041, 0.0046, 0.0022
       269,   05/25/2022 05:50:06.794 PM, 0.0041, 0.0015, 0.0021
       270,   05/25/2022 05:50:06.795 PM, 0.0041, 0.0015, 0.0022
       271,   05/25/2022 05:50:06.796 PM, 0.0038, 0.0015, 0.0021
       272,   05/25/2022 05:50:06.797 PM, 0.0044, 0.0015, 0.0022
       273,   05/25/2022 05:50:06.798 PM, 0.0041, 0.0015, 0.0021
       274,   05/25/2022 05:50:06.799 PM, 0.0044, 0.0046, 0.0022
       275,   05/25/2022 05:50:06.800 PM, 0.0041, 0.0046, 0.0021
       276,   05/25/2022 05:50:06.801 PM, 0.0044, 0.0046, 0.0021
       277,   05/25/2022 05:50:06.802 PM, 0.0041, 0.0015, 0.0022
       278,   05/25/2022 05:50:06.803 PM, 0.0041, 0.0046, 0.0021
       279,   05/25/2022 05:50:06.804 PM, 0.0044, 0.0046, 0.0022
       280,   05/25/2022 05:50:06.805 PM, 0.0044, 0.0046, 0.0021
       281,   05/25/2022 05:50:06.806 PM, 0.0044, 0.0076, 0.0022
       282,   05/25/2022 05:50:06.807 PM, 0.0041, 0.0046, 0.0022
       283,   05/25/2022 05:50:06.808 PM, 0.0041, 0.0046, 0.0021
       284,   05/25/2022 05:50:06.809 PM, 0.0044, 0.0015, 0.0022
       285,   05/25/2022 05:50:06.810 PM, 0.0041, 0.0015, 0.0021
       286,   05/25/2022 05:50:06.811 PM, 0.0041, 0.0015, 0.0021
       287,   05/25/2022 05:50:06.812 PM, 0.0041, 0.0015, 0.0021
       288,   05/25/2022 05:50:06.813 PM, 0.0044, 0.0015, 0.0021
       289,   05/25/2022 05:50:06.814 PM, 0.0041, 0.0015, 0.0022
       290,   05/25/2022 05:50:06.815 PM, 0.0044, 0.0015, 0.0021
       291,   05/25/2022 05:50:06.816 PM, 0.0041, 0.0015, 0.0022
       292,   05/25/2022 05:50:06.817 PM, 0.0044, 0.0076, 0.0022
       293,   05/25/2022 05:50:06.818 PM, 0.0041, 0.0046, 0.0022
       294,   05/25/2022 05:50:06.819 PM, 0.0044, 0.0076, 0.0022
       295,   05/25/2022 05:50:06.820 PM, 0.0044, 0.0046, 0.0021
       296,   05/25/2022 05:50:06.821 PM, 0.0044, 0.0046, 0.0022
       297,   05/25/2022 05:50:06.822 PM, 0.0044, 0.0076, 0.0021
       298,   05/25/2022 05:50:06.823 PM, 0.0044, 0.0046, 0.0022
       299,   05/25/2022 05:50:06.824 PM, 0.0041, 0.0076, 0.0021
       300,   05/25/2022 05:50:06.825 PM, 0.0044, 0.0046, 0.0022
       301,   05/25/2022 05:50:06.826 PM, 0.0044, 0.0046, 0.0021
       302,   05/25/2022 05:50:06.827 PM, 0.0041, 0.0046, 0.0022
       303,   05/25/2022 05:50:06.828 PM, 0.0041, 0.0046, 0.0022
       304,   05/25/2022 05:50:06.829 PM, 0.0041, -0.0015, 0.0022
       305,   05/25/2022 05:50:06.830 PM, 0.0041, 0.0046, 0.0022
       306,   05/25/2022 05:50:06.831 PM, 0.0041, 0.0015, 0.0022
       307,   05/25/2022 05:50:06.832 PM, 0.0041, 0.0046, 0.0022
       308,   05/25/2022 05:50:06.833 PM, 0.0041, 0.0015, 0.0022
