Header Size:  7
Version:  2
Sampling Interval:  0.001
Sampling Rate:  1000
Sample Count:  51900
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, CHANNEL1, CHANNEL2, Events
       277,   05/25/2022 05:48:06.368 PM, 0.0053, -0.0015, 0.0021
       278,   05/25/2022 05:48:06.369 PM, 0.0053, -0.0015, 0.0021
       279,   05/25/2022 05:48:06.370 PM, 0.0053, 0.0015, 0.0022
       280,   05/25/2022 05:48:06.371 PM, 0.0053, -0.0015, 0.0022
       281,   05/25/2022 05:48:06.372 PM, 0.0053, -0.0015, 0.0021
       282,   05/25/2022 05:48:06.373 PM, 0.0050, -0.0046, 0.0022
       283,   05/25/2022 05:48:06.374 PM, 0.0050, -0.0107, 0.0022
       284,   05/25/2022 05:48:06.375 PM, 0.0044, -0.0015, 0.0022
       285,   05/25/2022 05:48:06.376 PM, 0.0044, -0.0046, 0.0022
       286,   05/25/2022 05:48:06.377 PM, 0.0050, -0.0107, 0.0022
       287,   05/25/2022 05:48:06.378 PM, 0.0044, -0.0137, 0.0022
       288,   05/25/2022 05:48:06.379 PM, 0.0044, -0.0107, 0.0022
       289,   05/25/2022 05:48:06.380 PM, 0.0044, -0.0107, 0.0022
       290,   05/25/2022 05:48:06.381 PM, 0.0050, -0.0046, 0.0022
       291,   05/25/2022 05:48:06.382 PM, 0.0050, -0.0046, 0.0021
       292,   05/25/2022 05:48:06.383 PM, 0.0050, -0.0046, 0.0021
       293,   05/25/2022 05:48:06.384 PM, 0.0053, -0.0015, 0.0021
       294,   05/25/2022 05:48:06.385 PM, 0.0050, -0.0046, 0.0021
       295,   05/25/2022 05:48:06.386 PM, 0.0053, -0.0015, 0.0021
       296,   05/25/2022 05:48:06.387 PM, 0.0050, -0.0015, 0.0021
       297,   05/25/2022 05:48:06.388 PM, 0.0053, -0.0015, 0.0021
       298,   05/25/2022 05:48:06.389 PM, 0.0053, -0.0015, 0.0021
       299,   05/25/2022 05:48:06.390 PM, 0.0053, 0.0015, 0.0021
       300,   05/25/2022 05:48:06.391 PM, 0.0056, -0.0015, 0.0021
       301,   05/25/2022 05:48:06.392 PM, 0.0053, -0.0046, 0.0022
       302,   05/25/2022 05:48:06.393 PM, 0.0050, -0.0046, 0.0022
       303,   05/25/2022 05:48:06.394 PM, 0.0044, -0.0046, 0.0022
       304,   05/25/2022 05:48:06.395 PM, 0.0044, -0.0046, 0.0022
       305,   05/25/2022 05:48:06.396 PM, 0.0044, -0.0107, 0.0022
       306,   05/25/2022 05:48:06.397 PM, 0.0044, -0.0046, 0.0022
       307,   05/25/2022 05:48:06.398 PM, 0.0044, -0.0107, 0.0022
       308,   05/25/2022 05:48:06.399 PM, 0.0050, -0.0107, 0.0021
       309,   05/25/2022 05:48:06.400 PM, 0.0044, -0.0107, 0.0022
       310,   05/25/2022 05:48:06.401 PM, 0.0050, -0.0046, 0.0021
       311,   05/25/2022 05:48:06.402 PM, 0.0050, -0.0046, 0.0022
       312,   05/25/2022 05:48:06.403 PM, 0.0050, -0.0015, 0.0022
       313,   05/25/2022 05:48:06.404 PM, 0.0050, -0.0046, 0.0021
       314,   05/25/2022 05:48:06.405 PM, 0.0053, -0.0046, 0.0021
